provider,name,api_type,api_base,key_env,models_endpoint,notes
openai,OpenAI,openai-chat,https://api.openai.com/v1,OPENAI_API_KEY,/models,
anthropic,Anthropic,anthropic,https://api.anthropic.com/v1,ANTHROPIC_API_KEY,/models,
google,Google Gemini,google,https://generativelanguage.googleapis.com/v1beta,GOOGLE_API_KEY,/models,
cohere,Cohere,cohere,https://api.cohere.ai/v1,COHERE_API_KEY,/models,
deepseek,DeepSeek,openai-chat,https://api.deepseek.com/v1,DEEPSEEK_API_KEY,/models,
mistral,Mistral AI,openai-chat,https://api.mistral.ai/v1,MISTRAL_API_KEY,/models,
groq,Groq,openai-chat,https://api.groq.com/openai/v1,GROQ_API_KEY,/models,
perplexity,Perplexity AI,perplexity,https://api.perplexity.ai,PERPLEXITY_API_KEY,/models,
together,Together AI,openai-chat,https://api.together.xyz/v1,TOGETHER_API_KEY,/models,
openrouter,OpenRouter,openai-chat,https://openrouter.ai/api/v1,OPENROUTER_API_KEY,/models,
ai21,AI21 Labs,ai21,https://api.ai21.com/studio/v1,AI21_API_KEY,/models,
replicate,Replicate,replicate,https://api.replicate.com/v1,REPLICATE_API_KEY,/models,
fireworks,Fireworks AI,openai-chat,https://api.fireworks.ai/v1,FIREWORKS_API_KEY,/models,
octo,OctoAI,openai-chat,https://octoai.cloud/v1,OCTOAI_API_KEY,/models,
lepton,Lepton AI,openai-chat,https://api.lepton.ai/v1,LEPTON_API_KEY,/models,
anyscale,Anyscale,openai-chat,https://api.anyscale.com/v1,ANYSCALE_API_KEY,/models,
nlpcloud,NLP Cloud,nlpcloud,https://api.nlpcloud.io/v1,NLPCLOUD_API_KEY,/models,
cerebras,Cerebras,openai-chat,https://api.cerebras.ai/v1,CEREBRAS_API_KEY,/models,
sambanova,SambaNova,openai-chat,https://api.sambanova.ai/v1,SAMBANOVA_API_KEY,/models,
deepinfra,DeepInfra,openai-chat,https://api.deepinfra.com/v1,DEEPINFRA_API_KEY,/models,
ollama,本地 Ollama,openai-chat,http://localhost:11434/v1,,/api/tags,
